LGA Name,Population,AdultperVenue2022
ALPINE SHIRE,"10,465","5,233"
ARARAT RURAL CITY,"9,868","4,934"
BALLARAT CITY,"89,402","6,386"
BANYULE CITY,"104,916","11,657"
BASS COAST SHIRE,"30,906","6,181"
BAW BAW SHIRE,"43,658","10,915"
BAYSIDE CITY,"86,049","17,210"
BENALLA RURAL CITY,"11,603","3,868"
BOROONDARA CITY,"149,258","37,315"
BRIMBANK CITY,"168,275","11,218"
BULOKE SHIRE,"4,841", -   
CAMPASPE SHIRE,"30,002","7,500"
CARDINIA SHIRE,"92,419","18,484"
CASEY CITY,"284,736","21,903"
CENTRAL GOLDFIELDS SHIRE,"10,985","5,492"
COLAC OTWAY SHIRE,"17,207","3,441"
CORANGAMITE SHIRE,"12,465","6,232"
DAREBIN CITY,"139,796","11,650"
EAST GIPPSLAND SHIRE,"39,311","3,931"
FRANKSTON CITY,"114,502","12,722"
GANNAWARRA SHIRE,"8,385","8,385"
GLEN EIRA CITY,"125,897","12,590"
GLENELG SHIRE,"15,841","3,960"
GOLDEN PLAINS SHIRE,"18,642", -   
GREATER BENDIGO CITY,"95,456","8,678"
GREATER DANDENONG CITY,"139,108","9,936"
GREATER GEELONG CITY,"217,368","8,695"
GREATER SHEPPARTON CITY,"52,362","6,545"
HEPBURN SHIRE,"13,359","6,679"
HINDMARSH SHIRE,"4,439", -   
HOBSONS BAY CITY,"78,369","8,708"
HORSHAM RURAL CITY,"15,509","5,170"
HUME CITY,"189,744","13,553"
INDIGO SHIRE,"13,451", -   
KINGSTON CITY,"134,846","8,428"
KNOX CITY,"132,338","12,031"
LATROBE CITY,"60,553","4,658"
LODDON SHIRE,"6,116", -   
MACEDON RANGES SHIRE,"40,040","13,347"
MANNINGHAM CITY,"106,090","15,156"
MANSFIELD SHIRE,"7,437","7,437"
MARIBYRNONG CITY,"84,688","9,410"
MAROONDAH CITY,"95,504","11,938"
MELBOURNE CITY,"190,806","19,081"
MELTON CITY,"135,252","19,322"
MILDURA RURAL CITY,"44,294","5,537"
MITCHELL SHIRE,"39,140","9,785"
MOIRA SHIRE,"24,179","12,090"
MONASH CITY,"171,022","11,401"
MOONEE VALLEY CITY,"109,575","9,961"
MOORABOOL SHIRE,"28,782","9,594"
MORELAND CITY,"159,491","13,291"
MORNINGTON PENINSULA SHIRE,"138,058","8,121"
MOUNT ALEXANDER SHIRE,"16,616","16,616"
MOYNE SHIRE,"13,296", -   
MURRINDINDI SHIRE,"12,373","12,373"
NILLUMBIK SHIRE,"50,553","25,277"
NORTHERN GRAMPIANS SHIRE,"9,140","4,570"
PORT PHILLIP CITY,"106,100","10,610"
PYRENEES SHIRE,"6,104", -   
QUEENSCLIFFE BOROUGH,"2,589","2,589"
SOUTH GIPPSLAND SHIRE,"23,986","5,997"
SOUTHERN GRAMPIANS SHIRE,"12,697","6,349"
STONNINGTON CITY,"105,541","21,108"
STRATHBOGIE SHIRE,"9,054","9,054"
SURF COAST SHIRE,"27,418","9,139"
SWAN HILL RURAL CITY,"16,109","4,027"
TOWONG SHIRE,"4,992","4,992"
WANGARATTA RURAL CITY,"23,498","5,874"
WARRNAMBOOL CITY,"28,027","3,503"
WELLINGTON SHIRE,"35,517","5,074"
WEST WIMMERA SHIRE,"2,917", -   
WHITEHORSE CITY,"148,295","24,716"
WHITTLESEA CITY,"188,501","18,850"
WODONGA CITY,"34,364","11,455"
WYNDHAM CITY,"220,299","16,946"
YARRA CITY,"93,073","13,296"
YARRA RANGES SHIRE,"125,755","13,973"
YARRIAMBIACK SHIRE,"5,172", -   
